(3333333333000000033000000033000000033000000033000000033000000033000000033333333332631, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337653, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336653, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336653, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331551, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334127, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334227, 'right') : 1.562496824081215
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333427, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333327, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332327, 'up') : 3.005257597344934
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331327, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331427, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332227, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331227, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332427, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333427, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331527, 'right') : 25.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333475, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331275, 'down') : 0.39058983956519394
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332175, 'down') : 0.25171097864874215
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331252, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332677, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331777, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337611, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336611, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335611, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335711, 'left') : 0.19531249969359815
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335711, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336711, 'left') : 0.008087034804438852
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336611, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337711, 'up') : 0.04746571943971676
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336711, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337711, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337713, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337613, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337413, 'left') : 0.07491745454008673
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337313, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331127, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337556, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334572, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334772, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333772, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332772, 'left') : 0.19481961800037112
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331772, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332265, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333265, 'down') : 2.762316293487779
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335165, 'right') : 6.249998532467624
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332741, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335654, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336554, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336654, 'up') : 24.994163859544457
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335654, 'left') : 49.999999999476984
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337434, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336434, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336172, 'right') : 35.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335526, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337526, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336342, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336442, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337342, 'up') : 12.480629767061137
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332471, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334771, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337671, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332532, 'down') : 3.0950392324514953
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337732, 'up') : 0.37899909674217525
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336732, 'up') : 0.7812499999645395
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336232, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332452, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331552, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335233, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335133, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334133, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336133, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337133, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335255, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337765, 'up') : 6.240028035997374
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336765, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335157, 'up') : 0.19531249999760814
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331222, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331122, 'right') : 2.458042270131052
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331222, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331162, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333225, 'right') : 12.499999999527398
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335125, 'right') : 1.5624977525533916
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336325, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336425, 'left') : 1.5613205080157104
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336425, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337425, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337325, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337425, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337525, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331225, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331325, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332244, 'down') : 12.499999933316062
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333244, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333144, 'right') : 12.499130652349978
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333244, 'right') : 24.999999999999964
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335551, 'up') : 3.107792313330875
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333362, 'down') : 11.535713832499995
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336225, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336225, 'right') : 1.5617571094279221
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334225, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333225, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334125, 'left') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336526, 'right') : 6.25
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336626, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337626, 'up') : 6.24999999234746
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332253, 'down') : 3.124999777610312
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332153, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332153, 'right') : 1.5553346676923274
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335117, 'left') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333773, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331436, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331436, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331536, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332712, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335166, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334166, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333166, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335121, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334676, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335676, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335776, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336776, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334454, 'up') : 17.457475
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336567, 'down') : 8.513629441624996
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337567, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337267, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336167, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333116, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336116, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337233, 'up') : 6.2414335350674754
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336233, 'right') : 12.49999865561061
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334233, 'right') : 48.650000000000006
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334733, 'down') : 1.4731004709880215
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335733, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335226, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335647, 'left') : 3.0401133469100676
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334714, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334514, 'left') : 12.5
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336761, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335761, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335761, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331774, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335251, 'right') : 4.375
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334773, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335773, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332723, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332723, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331723, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331723, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331723, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336112, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332532, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331532, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337236, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337236, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337752, 'left') : 0.3461438093577414
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337652, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336552, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336452, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335552, 'left') : 6.21098575915257
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337424, 'left') : 0.3904462625963536
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337324, 'up') : 0.7812499951797551
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333564, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332564, 'down') : 0.21930428095797255
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333564, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333664, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333764, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332764, 'down') : 1.5622147234387609
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333664, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332664, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333564, 'down') : 0.7205951935590649
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334564, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332564, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332464, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332464, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333164, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333164, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337221, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337321, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335627, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334627, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334527, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334727, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337144, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332225, 'down') : 6.249999927611219
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333241, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331435, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331724, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335474, 'left') : 12.390236860568779
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331536, 'left') : 6.198915262282214
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331436, 'down') : 12.49974977893885
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332436, 'right') : 24.999999999976037
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334114, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334214, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337314, 'left') : 0.184612901612891
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337114, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337545, 'right') : 6.228485177560803
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337375, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337311, 'up') : 0.7104258698048237
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337111, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334133, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331726, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335644, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335744, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331144, 'right') : 3.1196837932226154
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331244, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337141, 'up') : 5.587491015000621
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336141, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332554, 'right') : 2.0988114080889004
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332654, 'right') : 1.2338123456318133
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332654, 'left') : 6.249999999993392
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332554, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333554, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333445, 'down') : 0.36614122709276037
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334445, 'left') : 1.5579596340439537
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334345, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334345, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334445, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335445, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334445, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335763, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336221, 'left') : 6.078025849856199
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336121, 'up') : 12.499882831981928
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336122, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334122, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335733, 'left') : 3.1197215843914465
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336733, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335633, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336633, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336533, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335433, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336433, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337533, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337433, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334226, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331226, 'down') : 6.068831812072679
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332226, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331326, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331426, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331526, 'left') : 12.489095065620049
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331426, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336267, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334145, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335245, 'up') : 3.1249999999997136
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334712, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333712, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336512, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336612, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336712, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335712, 'left') : 0.09763784676225591
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334412, 'right') : 1.0937499977382785
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331336, 'down') : 6.232681938451752
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332336, 'right') : 12.499960200195595
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331563, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331763, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331454, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337472, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337722, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331322, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336522, 'up') : 1.5624999999998674
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335522, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335257, 'left') : 0.09765623920169084
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335157, 'down') : 0.03325683013094579
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336157, 'down') : 0.008374006070442894
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337157, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333633, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332633, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332633, 'up') : 1.9163546235312499
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331633, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331733, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331411, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331611, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332312, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335242, 'down') : 17.4872425
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331127, 'right') : 1.256922216809514
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334735, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337535, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337735, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334472, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337567, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337667, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337612, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337512, 'left') : 0.3715907395808134
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337312, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337212, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337714, 'up') : 0.3897123403882865
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335141, 'down') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331325, 'right') : 24.1755955
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331425, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331525, 'right') : 22.694717500000003
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331625, 'down') : 49.989065000000004
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332625, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331625, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336261, 'left') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336727, 'left') : 1.5311640309792434
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334627, 'right') : 17.49999720993475
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336154, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337154, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331426, 'left') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333334326, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337535, 'down') : -100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337667, 'right') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337767, 'up') : 100.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337673, 'up') : 6.249956944085208
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337537, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337274, 'up') : 12.499924695230211
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332174, 'right') : 0.78028073613969
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331374, 'right') : 0.30299230887186124
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331474, 'down') : 0.7673084332256902
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331774, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332774, 'right') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333333774, 'down') : 1.4897019422008615
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332574, 'down') : 3.124999999997537
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335735, 'up') : 12.45956620241375
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336735, 'down') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336735, 'up') : 5.860662805283125
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337321, 'up') : 0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331557, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332344, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333332144, 'up') : 1.288878895908968
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331144, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331364, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331464, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333331564, 'up') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337232, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337134, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336736, 'up') : 12.499999999306326
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335736, 'up') : 24.999999999982073
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337525, 'right') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337625, 'left') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337625, 'down') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333335152, 'left') : -100
(3333333333000000033000000033000000033000000033000000033000000033000000033333333337672, 'up') : 0.0
(3333333333000000033000000033000000033000000033000000033000000033000000033333333336672, 'left') : 5.687494099739448
